Mcomp Mns Apre Mhe Vkick epre
1.4317011833190918 1.4271572828292847 5.596883773803711 3.50053071975708 100.0 0.0
1.4291236400604248 1.4271572828292847 18.362323760986328 3.3926026821136475 100.0 0.0
1.4414175748825073 1.4271572828292847 2.6621320247650146 3.8409807682037354 100.0 0.0
1.8370736837387085 1.4271572828292847 9.085460662841797 2.5896897315979004 100.0 0.0
1.4316002130508423 1.4495666027069092 1.5178425312042236 4.225802898406982 100.0 0.0
1.4471757411956787 1.4271572828292847 1.7715691328048706 2.923156976699829 100.0 0.0
1.436837077140808 1.7063894271850586 3.200810194015503 5.210465908050537 100.0 0.0
1.4741697311401367 1.4271572828292847 0.717312216758728 2.8327364921569824 100.0 0.0
1.4483281373977661 1.4271572828292847 1.466186761856079 3.4490609169006348 100.0 0.0
1.4311301708221436 1.4533241987228394 6.234856605529785 3.8491430282592773 100.0 0.0
1.4857487678527832 1.4271572828292847 0.9771014451980591 3.288828134536743 100.0 0.0
1.5395387411117554 1.4271572828292847 2.572923183441162 3.493863105773926 100.0 0.0
2.0996201038360596 1.2419999837875366 3.2131104469299316 2.461099863052368 100.0 0.0
2.189788579940796 1.4271572828292847 1.445700764656067 3.01692533493042 100.0 0.0
1.4287407398223877 1.5295406579971313 2.438573122024536 4.453919410705566 100.0 0.0
1.4289706945419312 1.4271572828292847 15.472273826599121 3.415302038192749 100.0 0.0
1.428916573524475 1.4271572828292847 22.726404190063477 3.0882558822631836 100.0 0.0
1.4408899545669556 1.4271572828292847 1.483394980430603 4.083977699279785 100.0 0.0
1.4296282529830933 1.4271572828292847 12.892906188964844 3.430928945541382 100.0 0.0
1.4328919649124146 1.4801514148712158 1.4592082500457764 4.422832012176514 100.0 0.0
1.4442321062088013 1.4827508926391602 2.0191493034362793 4.252845764160156 100.0 0.0
1.4326515197753906 1.4271572828292847 5.066679954528809 3.5974228382110596 100.0 0.0
1.4288034439086914 1.5361202955245972 3.276367664337158 4.402578830718994 100.0 0.0
1.4486163854599 1.4454257488250732 1.0697213411331177 4.394960403442383 100.0 0.0
1.4629638195037842 1.4271572828292847 1.2314722537994385 3.185476303100586 100.0 0.0
1.4340672492980957 1.4449293613433838 2.215595245361328 4.0388264656066895 100.0 0.0
1.4315544366836548 1.4271572828292847 7.415597915649414 2.452141523361206 100.0 0.0
1.4545742273330688 1.4271572828292847 1.684829831123352 3.2466537952423096 100.0 0.0
1.4320553541183472 1.4271572828292847 7.00248908996582 2.5990586280822754 100.0 0.0
1.440142273902893 1.7124125957489014 1.5597259998321533 5.692734241485596 100.0 0.0
1.4522199630737305 1.4581564664840698 1.4942818880081177 4.266124725341797 100.0 0.0
1.4320605993270874 1.4271572828292847 6.989882469177246 2.599106788635254 100.0 0.0
1.431241750717163 1.4271572828292847 4.302263259887695 3.26194429397583 100.0 0.0
1.4294824600219727 1.4271572828292847 4.646912097930908 2.5478367805480957 100.0 0.0
1.430952787399292 1.4271572828292847 7.613387107849121 2.4981679916381836 100.0 0.0
1.4355357885360718 1.4336282014846802 4.825838088989258 3.775186777114868 100.0 0.0
1.4615552425384521 1.4271572828292847 1.2459640502929688 3.1616132259368896 100.0 0.0
1.4315476417541504 1.4271572828292847 7.431828022003174 2.4521052837371826 100.0 0.0
1.4372081756591797 1.566615343093872 3.738112211227417 4.4829864501953125 100.0 0.0
1.4315083026885986 1.4271572828292847 7.527290344238281 2.4518957138061523 100.0 0.0
1.2882169485092163 1.4271572828292847 0.9561635255813599 2.948901653289795 100.0 0.0
1.428602933883667 1.4271572828292847 5.83304500579834 2.976775884628296 100.0 0.0
1.4315361976623535 1.4271572828292847 7.459479331970215 2.4520437717437744 100.0 0.0
1.4320610761642456 1.4271572828292847 6.988478660583496 2.599107503890991 100.0 0.0
1.4536813497543335 1.4271572828292847 1.9816685914993286 3.4466569423675537 100.0 0.0
1.454867959022522 1.4271572828292847 1.4750630855560303 3.897188901901245 100.0 0.0
1.4309685230255127 1.4271572828292847 7.709118366241455 2.49320387840271 100.0 0.0
1.4320838451385498 1.4271572828292847 6.9463701248168945 2.5992209911346436 100.0 0.0
1.4572560787200928 1.4271572828292847 1.338308572769165 3.0303268432617188 100.0 0.0
1.4302746057510376 1.4271572828292847 1.429580807685852 2.81668758392334 100.0 0.0
1.4315370321273804 1.6411995887756348 1.7081818580627441 5.211184501647949 100.0 0.0
1.4364503622055054 1.4271572828292847 3.1612436771392822 2.9647436141967773 100.0 0.0
1.4491970539093018 1.4271572828292847 2.085981845855713 3.8905625343322754 100.0 0.0
2.129526138305664 1.4271572828292847 13.94575023651123 2.355476140975952 100.0 0.0
1.4331328868865967 1.5282421112060547 5.9026031494140625 4.2045183181762695 100.0 0.0
1.4366616010665894 1.437074899673462 2.9531304836273193 3.907437562942505 100.0 0.0
1.4311295747756958 1.4271572828292847 4.468497276306152 3.256842613220215 100.0 0.0
1.429139256477356 1.4271572828292847 4.607062816619873 2.836639165878296 100.0 0.0
1.448533058166504 1.4742553234100342 0.9749025702476501 4.560083389282227 100.0 0.0
1.4331014156341553 1.4271572828292847 2.6219141483306885 3.314918279647827 100.0 0.0
1.4342238903045654 1.531675934791565 2.93467116355896 4.394672870635986 100.0 0.0
1.4360058307647705 1.4271572828292847 6.535599708557129 3.578274726867676 100.0 0.0
1.4384307861328125 1.4271572828292847 3.4198498725891113 3.413156747817993 100.0 0.0
1.4274654388427734 1.4271572828292847 3.044548273086548 2.684119701385498 100.0 0.0
1.4610774517059326 1.4271572828292847 1.3985109329223633 3.7514305114746094 100.0 0.0
1.4283764362335205 1.6745579242706299 3.4275784492492676 5.079277515411377 100.0 0.0
2.229757070541382 1.4271572828292847 1.3449457883834839 3.716238260269165 100.0 0.0
1.4559651613235474 1.4271572828292847 1.470413327217102 3.2110116481781006 100.0 0.0
1.4324603080749512 1.4959511756896973 8.447296142578125 3.97243332862854 100.0 0.0
1.243858814239502 1.4271572828292847 1.103636622428894 2.743464708328247 100.0 0.0
1.4412736892700195 1.4271572828292847 2.438828229904175 3.259418249130249 100.0 0.0
1.4316861629486084 1.4271572828292847 7.092763423919678 2.433898687362671 100.0 0.0
1.243862509727478 1.4271572828292847 1.104994297027588 2.743389368057251 100.0 0.0
1.4310065507888794 1.4271572828292847 6.918202877044678 2.5096940994262695 100.0 0.0
1.2438615560531616 1.4271572828292847 1.1055737733840942 2.743389368057251 100.0 0.0
1.4317129850387573 1.4271572828292847 7.034621238708496 2.4340362548828125 100.0 0.0
1.2438591718673706 1.4271572828292847 1.103983759880066 2.74345326423645 100.0 0.0
1.4317175149917603 1.4271572828292847 7.024746417999268 2.4340598583221436 100.0 0.0
1.2438589334487915 1.4271572828292847 1.1036698818206787 2.7434635162353516 100.0 0.0
1.4283056259155273 1.4271572828292847 1.8936591148376465 2.59365177154541 100.0 0.0
1.4317032098770142 1.4271572828292847 7.0556640625 2.433986186981201 100.0 0.0
1.2438596487045288 1.4271572828292847 1.1045544147491455 2.7434346675872803 100.0 0.0
1.4524668455123901 1.4271572828292847 2.084580421447754 3.4331178665161133 100.0 0.0
1.431675910949707 1.4271572828292847 7.115368843078613 2.4338455200195312 100.0 0.0
1.4311648607254028 1.4271572828292847 7.233187675476074 2.4707181453704834 100.0 0.0
1.4581149816513062 1.4271572828292847 1.31858491897583 3.0609140396118164 100.0 0.0
1.4467666149139404 1.4474042654037476 1.663804054260254 4.149486541748047 100.0 0.0
1.4511831998825073 1.4271572828292847 1.6393988132476807 3.373917818069458 100.0 0.0
1.43171226978302 1.4271572828292847 7.036088943481445 2.434032678604126 100.0 0.0
1.243862509727478 1.4271572828292847 1.1049869060516357 2.743389368057251 100.0 0.0
1.4305124282836914 1.4674676656723022 11.959882736206055 3.800067186355591 100.0 0.0
1.440428376197815 1.4491732120513916 3.0333516597747803 3.9501965045928955 100.0 0.0
1.428831934928894 1.5216059684753418 1.797789454460144 4.533321857452393 100.0 0.0
1.4316728115081787 1.4271572828292847 7.122286319732666 2.4338295459747314 100.0 0.0
1.2438585758209229 1.4271572828292847 1.1076641082763672 2.7432849407196045 100.0 0.0
1.2677655220031738 1.4271572828292847 1.1532552242279053 3.5264339447021484 100.0 0.0
1.431367039680481 1.4271572828292847 7.216850757598877 2.453279495239258 100.0 0.0
1.2733148336410522 1.4271572828292847 1.113922119140625 3.17695689201355 100.0 0.0
1.4316952228546143 1.4271572828292847 7.073093414306641 2.4339449405670166 100.0 0.0
1.429875373840332 1.6012890338897705 4.243923664093018 4.659574508666992 100.0 0.0
1.2438615560531616 1.4271572828292847 1.105539321899414 2.743389368057251 100.0 0.0
1.4308174848556519 1.4271572828292847 6.79391622543335 2.533783435821533 100.0 0.0
1.261658787727356 1.4271572828292847 0.9419103264808655 3.6107521057128906 100.0 0.0
1.2451558113098145 1.4271572828292847 4.753225326538086 3.399930238723755 100.0 0.0
1.4893553256988525 1.4271572828292847 0.7848004102706909 2.980229139328003 100.0 0.0
1.448189616203308 1.4271572828292847 1.0642272233963013 4.176051616668701 100.0 0.0
1.433409333229065 1.4271572828292847 5.156726360321045 3.403360366821289 100.0 0.0
1.4472496509552002 1.4271572828292847 1.6645640134811401 3.2086870670318604 100.0 0.0
2.1717464923858643 1.4271572828292847 2.6671535968780518 2.537353992462158 100.0 0.0
1.4723939895629883 1.4271572828292847 1.185788869857788 3.2442376613616943 100.0 0.0
1.4302862882614136 1.4271572828292847 3.5518574714660645 2.5638251304626465 100.0 0.0
1.4581743478775024 1.4271572828292847 1.3961514234542847 3.9616947174072266 100.0 0.0
1.4597768783569336 1.4271572828292847 1.0784168243408203 3.9245638847351074 100.0 0.0
1.9001721143722534 1.4271572828292847 1.4716984033584595 3.5349273681640625 100.0 0.0
1.2455538511276245 1.4271572828292847 2.0149333477020264 2.7582831382751465 100.0 0.0
1.4408924579620361 1.4271572828292847 1.4539865255355835 3.548975706100464 100.0 0.0
1.4281120300292969 1.6340584754943848 4.074161052703857 4.839327335357666 100.0 0.0
1.4404844045639038 1.4981729984283447 1.4757918119430542 4.50742244720459 100.0 0.0
1.456467628479004 1.4271572828292847 1.244581937789917 3.6213600635528564 100.0 0.0
1.4289159774780273 1.5579853057861328 1.558107852935791 4.816203594207764 100.0 0.0
1.4307996034622192 1.4271572828292847 2.5754477977752686 3.578286647796631 100.0 0.0
1.4537769556045532 1.4271572828292847 1.2948024272918701 4.063029766082764 100.0 0.0
1.489357590675354 1.4271572828292847 0.7845733761787415 2.9796955585479736 100.0 0.0
1.4345884323120117 1.4271572828292847 3.3239636421203613 3.7972710132598877 100.0 0.0
1.4331841468811035 1.5739812850952148 4.250564098358154 4.503964424133301 100.0 0.0
1.4289278984069824 1.4271572828292847 24.647571563720703 2.908478260040283 100.0 0.0
1.4724657535552979 1.4271572828292847 1.1852400302886963 3.244184970855713 100.0 0.0
1.2577396631240845 1.4271572828292847 1.4410195350646973 2.823030471801758 100.0 0.0
1.4415555000305176 1.4271572828292847 3.4835739135742188 3.2583227157592773 100.0 0.0
1.4449273347854614 1.4271572828292847 2.8430681228637695 3.277310371398926 100.0 0.0
1.4322521686553955 1.4271572828292847 6.218638896942139 2.4469552040100098 100.0 0.0
1.4501240253448486 1.4271572828292847 0.9534904360771179 4.157064914703369 100.0 0.0
1.4360812902450562 1.4607733488082886 4.047412872314453 3.9454915523529053 100.0 0.0
1.4581234455108643 1.4271572828292847 1.750781536102295 3.5572121143341064 100.0 0.0
1.4322763681411743 1.4271572828292847 6.181138038635254 2.4470481872558594 100.0 0.0
1.4298152923583984 1.4271572828292847 10.131501197814941 2.9280219078063965 100.0 0.0
1.553754210472107 1.4271572828292847 1.032405972480774 4.279148578643799 100.0 0.0
1.4293296337127686 1.4271572828292847 4.660922050476074 2.6593620777130127 100.0 0.0
1.432267427444458 1.4271572828292847 6.195507526397705 2.4470086097717285 100.0 0.0
1.4297871589660645 1.4271572828292847 10.551176071166992 2.927053451538086 100.0 0.0
1.4318108558654785 1.4271572828292847 6.432103157043457 2.458082675933838 100.0 0.0
1.4310002326965332 1.4271572828292847 10.634543418884277 3.316615104675293 100.0 0.0
1.4298118352890015 1.4271572828292847 10.178675651550293 2.927910089492798 100.0 0.0
1.2577534914016724 1.4271572828292847 1.439629316329956 2.823072910308838 100.0 0.0
1.4617894887924194 1.4271572828292847 1.3043516874313354 3.3233792781829834 100.0 0.0
1.4319928884506226 1.6042345762252808 1.7287362813949585 5.001317501068115 100.0 0.0
1.4323010444641113 1.4271572828292847 6.141949653625488 2.4471569061279297 100.0 0.0
1.2577290534973145 1.4271572828292847 1.4420928955078125 2.822998046875 100.0 0.0
1.4292136430740356 1.4306198358535767 12.21906852722168 3.646313190460205 100.0 0.0
1.432233214378357 1.4271572828292847 6.250751972198486 2.4468581676483154 100.0 0.0
1.4298138618469238 1.4271572828292847 10.144927024841309 2.9279794692993164 100.0 0.0
1.2576818466186523 1.4271572828292847 1.446908712387085 2.82285213470459 100.0 0.0
1.428996205329895 1.4271572828292847 21.6033992767334 3.079796314239502 100.0 0.0
1.4342093467712402 1.4271572828292847 7.728446006774902 3.484316110610962 100.0 0.0
1.4323233366012573 1.4271572828292847 6.107019901275635 2.4472548961639404 100.0 0.0
1.4298135042190552 1.4271572828292847 10.155533790588379 2.927964925765991 100.0 0.0
1.4312494993209839 1.5875860452651978 1.7493376731872559 4.904741287231445 100.0 0.0
1.4313273429870605 1.4271572828292847 6.410737991333008 2.513632297515869 100.0 0.0
1.4341979026794434 1.4271572828292847 7.733516216278076 3.484290599822998 100.0 0.0
1.4376323223114014 1.4475688934326172 2.941481351852417 3.958937406539917 100.0 0.0
1.4298059940338135 1.4271572828292847 10.259657859802246 2.927719831466675 100.0 0.0
1.429793357849121 1.4271572828292847 10.436932563781738 2.927312135696411 100.0 0.0
1.2576990127563477 1.4271572828292847 1.4451472759246826 2.8229053020477295 100.0 0.0
1.460074543952942 1.4271572828292847 1.3635977506637573 3.8046579360961914 100.0 0.0
1.4298040866851807 1.4271572828292847 10.279458045959473 2.9276578426361084 100.0 0.0
1.2577128410339355 1.4271572828292847 1.4437392950057983 2.8229479789733887 100.0 0.0
1.434217095375061 1.4271572828292847 7.724857807159424 3.4843342304229736 100.0 0.0
1.432323932647705 1.4271572828292847 6.106207847595215 2.4472570419311523 100.0 0.0
1.4505921602249146 1.441062092781067 1.7602583169937134 4.082919120788574 100.0 0.0
1.2577520608901978 1.4271572828292847 1.4397761821746826 2.823068380355835 100.0 0.0
1.4429230690002441 1.6824358701705933 2.160588026046753 5.252928733825684 100.0 0.0
1.4323076009750366 1.4271572828292847 6.131694793701172 2.447185516357422 100.0 0.0
1.429818034172058 1.4271572828292847 10.09322452545166 2.9281132221221924 100.0 0.0
1.2577158212661743 1.4271572828292847 1.4434436559677124 2.8229570388793945 100.0 0.0
1.432318091392517 1.4271572828292847 6.115232944488525 2.4472317695617676 100.0 0.0
1.4315943717956543 1.4271572828292847 6.495637893676758 2.4836502075195312 100.0 0.0
1.4327691793441772 1.5094223022460938 4.694578647613525 4.169023036956787 100.0 0.0
1.430656909942627 1.4882924556732178 1.7869915962219238 4.359045028686523 100.0 0.0
1.429807186126709 1.4271572828292847 10.244013786315918 2.9277565479278564 100.0 0.0
1.4319024085998535 1.494745135307312 5.739316463470459 4.059513092041016 100.0 0.0
1.443223237991333 1.4271572828292847 2.448249101638794 3.395986318588257 100.0 0.0
1.4298073053359985 1.4271572828292847 10.241415977478027 2.927762508392334 100.0 0.0
2.178464889526367 1.4271572828292847 9.170549392700195 2.4669718742370605 100.0 0.0
1.4322805404663086 1.4271572828292847 6.174510955810547 2.447066307067871 100.0 0.0
1.4298069477081299 1.4271572828292847 10.23883056640625 2.9277379512786865 100.0 0.0
1.431282639503479 1.5447444915771484 5.53027868270874 4.314085006713867 100.0 0.0
1.4386253356933594 1.497010588645935 3.5806334018707275 4.1464409828186035 100.0 0.0
1.43473482131958 1.4271572828292847 4.512233734130859 2.595289468765259 100.0 0.0
1.4347262382507324 1.4271572828292847 4.518463611602783 2.59525990486145 100.0 0.0
1.4437336921691895 1.4828141927719116 1.6523714065551758 4.347067832946777 100.0 0.0
1.4315356016159058 1.5606904029846191 1.7066147327423096 4.773902416229248 100.0 0.0
1.4558079242706299 1.4271572828292847 2.2090704441070557 3.7924513816833496 100.0 0.0
1.434736967086792 1.4271572828292847 4.510707378387451 2.595296859741211 100.0 0.0
1.434751272201538 1.4271572828292847 4.5005035400390625 2.595344066619873 100.0 0.0
1.4819769859313965 1.4271572828292847 1.265284538269043 3.8298592567443848 100.0 0.0
1.4324140548706055 1.4993715286254883 7.945986747741699 4.003571510314941 100.0 0.0
1.4347158670425415 1.4271572828292847 4.525979518890381 2.595224142074585 100.0 0.0
1.4344676733016968 1.618543267250061 2.8597195148468018 4.833784103393555 100.0 0.0
1.2440932989120483 1.4271572828292847 6.891895771026611 3.480786085128784 100.0 0.0
1.4347259998321533 1.4271572828292847 4.518621921539307 2.595259189605713 100.0 0.0
1.4352538585662842 1.5346870422363281 1.4737656116485596 4.727628231048584 100.0 0.0
1.4310327768325806 1.470146894454956 8.281645774841309 3.8762264251708984 100.0 0.0
1.4755107164382935 1.4271572828292847 1.1969085931777954 3.6655917167663574 100.0 0.0
1.4347285032272339 1.4271572828292847 4.516837120056152 2.5952675342559814 100.0 0.0
1.4879744052886963 1.4271572828292847 0.8899490833282471 3.1906838417053223 100.0 0.0
1.4478684663772583 1.5649510622024536 1.0393965244293213 5.078283786773682 100.0 0.0
1.4454349279403687 1.43382728099823 1.8636494874954224 4.02428674697876 100.0 0.0
1.4347158670425415 1.4271572828292847 4.525948524475098 2.595224380493164 100.0 0.0
1.4836108684539795 1.4271572828292847 1.0225976705551147 3.822371482849121 100.0 0.0
1.4347350597381592 1.4271572828292847 4.512065410614014 2.595290422439575 100.0 0.0
1.4347450733184814 1.4271572828292847 4.504563808441162 2.5953047275543213 100.0 0.0
1.26449716091156 1.4271572828292847 1.3354593515396118 3.1476149559020996 100.0 0.0
2.1949737071990967 1.4271572828292847 2.8670544624328613 2.6828672885894775 100.0 0.0
1.4469672441482544 1.4271572828292847 3.3064587116241455 3.766110420227051 100.0 0.0
1.4347175359725952 1.4271572828292847 4.524729251861572 2.5952301025390625 100.0 0.0
1.4456735849380493 1.464544415473938 1.664237380027771 4.24223518371582 100.0 0.0
1.4347409009933472 1.4271572828292847 4.507904529571533 2.5953102111816406 100.0 0.0
1.4347583055496216 1.4271572828292847 4.495582580566406 2.5953667163848877 100.0 0.0
1.429866909980774 1.4271572828292847 13.284544944763184 3.4174344539642334 100.0 0.0
1.4769904613494873 1.4271572828292847 1.1577486991882324 3.2737865447998047 100.0 0.0
1.4382914304733276 1.4701812267303467 4.530238151550293 3.955315351486206 100.0 0.0
1.4426422119140625 1.4271572828292847 1.4078552722930908 3.7551357746124268 100.0 0.0
1.4387857913970947 1.4271572828292847 1.607595443725586 3.6321887969970703 100.0 0.0
1.4326969385147095 1.4271572828292847 5.05846643447876 3.7017486095428467 100.0 0.0
1.4387086629867554 1.4271572828292847 3.9660942554473877 3.1016504764556885 100.0 0.0
1.434779167175293 1.4271572828292847 4.254643440246582 3.365231513977051 100.0 0.0
1.4312623739242554 1.4271572828292847 9.183634757995605 3.444873094558716 100.0 0.0
1.4304935932159424 1.2419999837875366 5.216178894042969 2.3872382640838623 100.0 0.0
1.4510955810546875 1.4271572828292847 0.6042407155036926 3.343167781829834 100.0 0.0
1.9969866275787354 1.2419999837875366 7.181890487670898 2.3566012382507324 100.0 0.0
1.4301822185516357 1.2419999837875366 5.328155040740967 2.4055819511413574 100.0 0.0
1.4289273023605347 1.6592731475830078 2.5844171047210693 5.0959320068359375 100.0 0.0
1.430712103843689 1.4715079069137573 1.4875867366790771 4.362518310546875 100.0 0.0
1.4601364135742188 1.4271572828292847 1.229274034500122 3.6352202892303467 100.0 0.0
1.4278831481933594 1.6000334024429321 3.463555097579956 4.71009635925293 100.0 0.0
1.4359595775604248 1.4271572828292847 3.521212577819824 3.671398878097534 100.0 0.0
1.4345245361328125 1.485748052597046 2.2527143955230713 4.2452874183654785 100.0 0.0
1.4487429857254028 1.4271572828292847 2.2966907024383545 3.2779574394226074 100.0 0.0
1.4302020072937012 1.4371284246444702 11.430069923400879 3.6711459159851074 100.0 0.0
1.4342716932296753 1.4271572828292847 4.246784210205078 3.4068517684936523 100.0 0.0
1.4737430810928345 1.4271572828292847 1.1809051036834717 3.253539800643921 100.0 0.0
1.474496603012085 1.4271572828292847 1.1735371351242065 3.255826473236084 100.0 0.0
1.484084129333496 1.4271572828292847 1.0081433057785034 3.305177688598633 100.0 0.0
1.4886603355407715 1.4271572828292847 0.8432567119598389 3.1082301139831543 100.0 0.0
1.4543819427490234 1.4271572828292847 1.4473943710327148 3.2317588329315186 100.0 0.0
1.4782911539077759 1.4271572828292847 0.9018012285232544 3.72906494140625 100.0 0.0
1.4460968971252441 1.4271572828292847 1.660133719444275 4.002374649047852 100.0 0.0
1.428467035293579 1.5298593044281006 1.6930861473083496 4.610135555267334 100.0 0.0
1.4318233728408813 1.579213261604309 3.3002870082855225 4.60587739944458 100.0 0.0
1.2692809104919434 1.4271572828292847 0.8887815475463867 3.9854981899261475 100.0 0.0
1.430428385734558 1.4271572828292847 11.092035293579102 3.498941421508789 100.0 0.0
1.4560574293136597 1.4271572828292847 0.5419614315032959 3.092238664627075 100.0 0.0
1.4688383340835571 1.4271572828292847 1.0135844945907593 3.7647101879119873 100.0 0.0
1.4294711351394653 1.4271572828292847 6.714260101318359 2.8009512424468994 100.0 0.0
1.429244875907898 1.4271572828292847 2.2046549320220947 2.938000202178955 100.0 0.0
1.4319134950637817 1.2419999837875366 6.507856845855713 2.3859078884124756 100.0 0.0
1.436600923538208 1.4271572828292847 2.7045364379882812 3.608203649520874 100.0 0.0
1.4319490194320679 1.2419999837875366 6.442564010620117 2.3860700130462646 100.0 0.0
1.4319480657577515 1.2419999837875366 6.444364070892334 2.386065721511841 100.0 0.0
1.4292690753936768 1.4271572828292847 6.5306010246276855 2.7578108310699463 100.0 0.0
1.4292689561843872 1.4271572828292847 6.518599510192871 2.757852554321289 100.0 0.0
1.489717960357666 1.4271572828292847 0.7439749836921692 2.872506856918335 100.0 0.0
1.4314217567443848 1.4271572828292847 6.78319787979126 2.4128177165985107 100.0 0.0
1.65593421459198 1.4271572828292847 4.958876609802246 3.0512726306915283 100.0 0.0
1.4370540380477905 1.4271572828292847 4.847604751586914 3.198591709136963 100.0 0.0
1.4284727573394775 1.65457022190094 3.3712847232818604 4.986621379852295 100.0 0.0
1.4292700290679932 1.4271572828292847 6.59556245803833 2.757587194442749 100.0 0.0
1.4319413900375366 1.2419999837875366 6.456817626953125 2.3860371112823486 100.0 0.0
1.4393481016159058 1.4271572828292847 2.19684100151062 3.9044883251190186 100.0 0.0
1.4292703866958618 1.4271572828292847 6.624888896942139 2.7574872970581055 100.0 0.0
1.4319334030151367 1.2419999837875366 6.471163272857666 2.3859987258911133 100.0 0.0
1.4607349634170532 1.2419999837875366 7.85252571105957 2.4606730937957764 100.0 0.0
1.4875547885894775 1.4271572828292847 0.9068997502326965 3.256683826446533 100.0 0.0
1.4292693138122559 1.4271572828292847 6.546919822692871 2.757754325866699 100.0 0.0
1.2591391801834106 1.2419999837875366 1.018864631652832 2.7426841259002686 100.0 0.0
1.4319210052490234 1.2419999837875366 6.493807315826416 2.3859426975250244 100.0 0.0
1.4306315183639526 1.4271572828292847 5.191075801849365 3.6495301723480225 100.0 0.0
1.4326605796813965 1.4271572828292847 6.030755043029785 3.203455924987793 100.0 0.0
1.4292688369750977 1.4271572828292847 6.512584686279297 2.757873296737671 100.0 0.0
2.1468331813812256 1.4271572828292847 9.284804344177246 2.400165557861328 100.0 0.0
1.432409644126892 1.5223219394683838 8.088909149169922 4.1112470626831055 100.0 0.0
1.4292689561843872 1.4271572828292847 6.51759147644043 2.7578558921813965 100.0 0.0
1.440213680267334 1.4271572828292847 2.4960663318634033 3.666276454925537 100.0 0.0
1.4319418668746948 1.2419999837875366 6.455592632293701 2.386037588119507 100.0 0.0
1.4294276237487793 1.4271572828292847 2.407545328140259 3.0185306072235107 100.0 0.0
1.4292709827423096 1.4271572828292847 6.681487083435059 2.757296562194824 100.0 0.0
1.4278472661972046 1.4271572828292847 2.084886074066162 2.618558883666992 100.0 0.0
2.1215531826019287 1.4271572828292847 12.660967826843262 2.740576982498169 100.0 0.0
1.2514034509658813 1.4271572828292847 1.9025194644927979 3.601140022277832 100.0 0.0
1.4294952154159546 1.4271572828292847 7.5960516929626465 2.797667980194092 100.0 0.0
1.433703899383545 1.4271572828292847 4.920634746551514 3.686861991882324 100.0 0.0
1.431195855140686 1.4271572828292847 8.389432907104492 2.480923652648926 100.0 0.0
1.4507923126220703 1.4841543436050415 1.41251540184021 4.459123134613037 100.0 0.0
1.4527218341827393 1.4271572828292847 1.5226197242736816 3.513267755508423 100.0 0.0
1.431192398071289 1.4271572828292847 8.400228500366211 2.4809017181396484 100.0 0.0
1.433162808418274 1.48454749584198 9.137085914611816 3.894723415374756 100.0 0.0
1.429975986480713 1.4271572828292847 2.5255274772644043 3.39406681060791 100.0 0.0
1.432046890258789 1.5861194133758545 1.693568468093872 4.915835380554199 100.0 0.0
1.4448829889297485 1.4271572828292847 1.597853422164917 3.6462345123291016 100.0 0.0
1.430005431175232 1.4271572828292847 3.9210455417633057 2.638751268386841 100.0 0.0
1.4312350749969482 1.4271572828292847 8.268750190734863 2.4811692237854004 100.0 0.0
1.4294904470443726 1.5865850448608398 2.5491838455200195 4.725250720977783 100.0 0.0
1.4312119483947754 1.4271572828292847 8.339127540588379 2.4810256958007812 100.0 0.0
1.4489076137542725 1.4969370365142822 2.230104923248291 4.277329921722412 100.0 0.0
1.4322770833969116 1.2419999837875366 3.91206431388855 2.401609420776367 100.0 0.0
1.456190586090088 1.4271572828292847 1.5168087482452393 3.5964434146881104 100.0 0.0
1.4312254190444946 1.4271572828292847 8.29778003692627 2.4811105728149414 100.0 0.0
1.4315178394317627 1.5462894439697266 1.578420639038086 4.744072914123535 100.0 0.0
1.4291741847991943 1.2419999837875366 11.846113204956055 2.371239423751831 100.0 0.0
1.431227445602417 1.4271572828292847 8.29161548614502 2.481123208999634 100.0 0.0
1.4305672645568848 1.4875209331512451 1.765847086906433 4.360801696777344 100.0 0.0
1.4312350749969482 1.4271572828292847 8.268647193908691 2.4811694622039795 100.0 0.0
1.4307914972305298 1.4271572828292847 1.3789747953414917 2.890321731567383 100.0 0.0
1.4312180280685425 1.4271572828292847 8.320510864257812 2.4810638427734375 100.0 0.0
1.4338399171829224 1.4271572828292847 4.579494476318359 3.4196174144744873 100.0 0.0
1.4321738481521606 1.2419999837875366 3.9500792026519775 2.4051592350006104 100.0 0.0
1.4312366247177124 1.4271572828292847 8.264091491699219 2.4811785221099854 100.0 0.0
1.4312365055084229 1.4271572828292847 8.264379501342773 2.481177806854248 100.0 0.0
1.429781198501587 1.465283989906311 11.097439765930176 3.819345235824585 100.0 0.0
1.4314007759094238 1.2419999837875366 4.4301557540893555 2.4263596534729004 100.0 0.0
1.4312236309051514 1.4271572828292847 8.303160667419434 2.4810996055603027 100.0 0.0
1.4312340021133423 1.4271572828292847 8.276078224182129 2.4811789989471436 100.0 0.0
1.4325898885726929 1.4271572828292847 5.94673490524292 2.522163152694702 100.0 0.0
1.432621717453003 1.4271572828292847 5.902313709259033 2.522300958633423 100.0 0.0
1.4316627979278564 1.4271572828292847 7.563842296600342 2.5727994441986084 100.0 0.0
1.4326215982437134 1.4271572828292847 5.902416706085205 2.5223004817962646 100.0 0.0
1.4316606521606445 1.4271572828292847 7.568830490112305 2.572787046432495 100.0 0.0
1.4316614866256714 1.4271572828292847 7.566958904266357 2.572791814804077 100.0 0.0
